トピック,GA4GH番号,GA4GH 条文,判定,同意点・相違点,UKBB番号,UKBB 条文,第1回レビュー会議議論
1. 定義,1.1,1.1 本契約<br>本契約書を意味する。,GA4GHのみ,GA4GHは冒頭に定義条項を置く。UKBBは文脈中で定義するか、定義条項として独立させていない。,なし,なし,なし
1.2,1.2,1.2 権限付与者<br>利用機関及び主任研究者を代表して予定される研究プロジェクトの実施を担当する従業員又は代理人を意味する。,GA4GHのみ,同上。,なし,なし,なし
1.3,1.3,1.3 認定研修生<br>利用機関及び主任研究者を代表して、予定される研究プロジェクトの実施を支援する研修生を意味する。,GA4GHのみ,同上。,なし,なし,なし
1.4,1.4,1.4 データ<br>本契約に基づきデータ提供者から利用者に提供されるデータ（全体または一部）を意味し、メタデータ、および強化または派生データを含む。これには、表現方法や使用媒体にかかわらず、さらなる分析、計算、推論の基礎として使用可能な表現、観測、記述、測定値などが含まれるが、これらに限定されない。,GA4GHのみ,UKBBでは「マテリアル」や「データ」として文中で扱われる。,なし,なし,なし
1.5,1.5,1.5 データ提供者<br>利用機関、主任研究者及び研究チームに対しデータへのアクセスを許可し、データに関する監督機能を遂行するデータ管理者として行動する法人または組織を意味する。,GA4GHのみ,UKBBでは「UK Biobank」と固有名詞で記述される。,なし,なし,なし
1.6,1.6,1.6 主任研究者<br>本契約を承認し、承認された職員および承認された研修生の監督を含む、提案された研究プロジェクトの責任ある実施を確保する責任を負う上級研究者を意味する。,GA4GHのみ,UKBBでは「申請者PI」等として扱われる。,なし,なし,なし
1.7,1.7,1.7 研究チーム<br>本契約の別紙Bに記載される主任研究者、認可職員、および認可研修生を指す。,GA4GHのみ,UKBBでは「申請者研究者」等として扱われる。,なし,なし,なし
1.8,1.8,**1.8 利用機関（「貴機関」）**<br>本契約の条項、ならびにデータ利用の条件と合理的に解釈され得る全てのアクセス承認、ポリシー、補足資料に従い、データの責任ある利用について説明責任を負う研究組織または法人を指す。,GA4GHのみ,UKBBでは「申請者」等として扱われる。,なし,なし,なし
UKBB: マテリアルの提供,なし,なし,UKBBのみ,UKBBのマテリアル提供に関する基本規定。,1.1,1.1 UK Biobank は、本 MTA に定められた期間と方法で、本 MTA の規定に従い、申請者に対してマテリアルを提供することに同意します。,なし
UKBB: 権利保証,なし,なし,UKBBのみ,UKBBがマテリアルを提供する権利を有していることの保証。,1.2<br>1.2.1<br>1.2.2<br>1.2.3,1.2 UK Biobank は、本 MTA の目的のため、以下のことを申請者に保証します。<br>1.2.1 申請者にマテリアルを提供する権利を有していること。<br>1.2.2 UK Biobank への参加について参加者から同意を得ており、さらに、2004 年人体組織法に基づく同意も関連する参加者から得ていること。<br>1.2.3 承認された研究プロジェクトにおけるマテリアルの使用が、UK Biobank の一般的な研究組織バンク（RTB）の承認（NHS North West REC からの承認で、こちらで確認できます）の範囲内であること。,なし
2. 利用目的,2.1,2.1<br>貴機関は、本契約及びその付属書に定められた条件に従い、承認された目的のみにデータを使用することに同意する。さらに、貴機関に適用される公法、研究倫理指針、契約、インフォームド・コンセント文書、機関方針、データアクセス委員会の承認から生じるデータ使用制限を遵守することに同意する。<br>*[データ使用制限の説明、適用される方針の写し、その他の関連補足資料を付属書Aに記載]*,同意,【同意】承認された目的のみに使用すること、適用法令・諸条件の遵守。<br>【相違】GA4GHは倫理指針等の遵守を包括的に記載。UKBBはこれに加え、目的外使用の禁止をより詳細に規定している。,2.1<br>2.1.1<br>2.1.2<br>3.9<br>4.1<br>4.1.1<br>4.1.2,2.1 申請者は、マテリアルが以下の条件でのみ使用されることに同意します。<br>2.1.1 本 MTA の諸条件にのみ従って使用されること。<br>2.1.2 承認された研究プロジェクトの許可された目的のためだけにのみ使用されること。<br>3.9 疑義を避けるため、本 MTA に基づいて申請者にマテリアルを使用するために付与された権利は、許可された目的のためだけのものであることを明確にします。<br>4.1 申請者は UK Biobank に対し、マテリアルを使用して行われるすべての作業が、以下の規定を遵守して実施されることを確認します。<br>4.1.1 適用されるすべての法律、規制、ガイドライン、および承認。これには、2004 年人体組織法、データ保護法、および研究倫理委員会（または承認された研究プロジェクトが実施される管轄区域における該当する同等のもの）から要求される承認が含まれますが、これらに限定されません。<br>4.1.2 適用されるすべての貿易制限および輸出管理。これには、(i) 英国、(ii) 米国、(iii) 欧州連合およびその加盟国、(iv) 国連、または (v) その他の政府によって随時管理、制定、または執行される貿易、経済、および金融制裁法、規制、禁輸措置、および制限措置（それぞれ法的な効力を有するもの）が含まれますが、これらに限定されません。,なし
禁止兵器・禁輸,なし,なし,UKBBのみ,UKBBは禁止兵器への利用および禁輸措置対象への譲渡を明示的に禁止している。,2.1.3<br>2.1.4,2.1.3 禁止兵器（生物兵器を含む）に関連する目的には使用されないこと。また、そのような目的で使用される意図がある、またはその可能性があると判明または疑われる場合には譲渡されないこと。<br>2.1.4 国連、EU、英国、または OSCE の禁輸措置の対象となっている目的地には、その行為がその禁輸措置の条項に違反することになる場合には譲渡されないこと。,**I-02.01.03 禁止兵器への利用禁止 [統合日]<br>申請者は、データ等が禁止兵器（生物兵器を含む）に関連するいかなる目的にも使用されないこと、また、そのような目的に使用されることが意図されている、またはその可能性があると知られている、あるいは疑われる場合には譲渡されないことに同意します。<br><br>I-02.01.04 禁輸措置への遵守 [統合日]**<br>申請者は、データ等が、その行為が禁輸措置の条件に違反することになる、国連、EU、英国、またはOSCEの禁輸措置の対象となる宛先に転送されないことに同意します。<br><br>白石:兵器の利用禁止でいいのか。禁止兵器とした場合、禁止されてない兵器ならばよいのか。<br>長神:生物化学の観点に限定するのか、それとも兵器一般にしてもよいのか考える必要がある。<br>白石:全体に共通するが、書きぶりは、～に同意します ではなく、譲渡してはならないという表現にすべき。<br>長神:国連でいう英国OCに当たると思うが、日本向けの書きぶりに書き換えないといけないかもしれない。輸出先は当然書き換えなくてはいけない。ハンドブックでは、「第４条 (本試料・情報の取り扱い) 乙は、本試料・情報を取り扱うにあたり、関連する日本の法令及び指針等（以下「法律等」という。）によって認められる範囲で...」と記載がある。<br>荻島:外為法でマテリアルになっている。<br>白石:外為法だけでいいのかという問題はある。米国法も入れた方が本当はよい（米国のEAR）。ようするに各国輸出管理法令、各国輸出管理法令を入れるべき。でもこれまあ。
利用者の限定,なし,なし,UKBBのみ,UKBBは利用者を申請者機関内の個人レベルに限定している。,2.1.5,2.1.5 申請機関内、および申請者 PI、申請者研究者、ならびに（申請者によって任命された）関連会社および第三者処理者による、個人のレベルでのみ使用されること。,**I-02.01.05 利用者の限定 [統合日]**<br>申請者は、データについて以下のことに同意します。申請者機関、および申請者内の個人レベルでは、主任研究者(PI)、承認済み研究者、および(申請者によって指名された)関連会社および第三者処理者によってのみ使用されるものとします。これには、情報技術部長、およびこれらの個人の直接の監督下で提案された研究プロジェクトに従事する研修生、従業員、または請負業者が含まれます。申請者は、承認済み研究者の変更または離脱があった場合、30日以内にデータ提供者に通知します。<br><br>白石:ひとまず採用でよいのではないか。<br>長神:採用するのであれば、外国統合MTA日の書きぶりが良さそう。文言は検討する必要がある。<br>白石:申請者の定義を明確にし、申請者が所属する期間は申請者に義務を順守させるといった書きぶりにすべき。<br>長神:試料を送る際の責任について、送る側の責任なのか、受け取り側の責任なのかも入れておくべき。板倉先生にお願いして書きぶりを提案いただくのも一案。<br>白石:バイオバンク側が責任を負わないことも入れておくべき。
3. 利用・アクセスの報告と監視,3.1,3.1<br>お客様（貴機関）は、承認された研究プロジェクトの完了時、または本契約の終了時（いずれか早い方）に、データの利用状況を詳細に記した報告書をデータ提供者に提出することに同意します。,混在,【同意】報告書の提出義務。<br>【相違】GA4GHは完了時または終了時。UKBBは年次報告および完了後の所見報告を要求している。,5.2<br>5.2.1<br>5.2.2,5.2 契約期間中、申請者は UK Biobank に以下を提供するものとします。<br>5.2.1 承認された研究プロジェクトの進捗状況を合理的な詳細で示す報告書（要約セクション付き）。これは、付属書 3（または UK Biobank が随時要求するその他の形式）の形式で、年次（効力発生日から）で提供されるものとし、申請者が行った所見のうち、合理的な見解で以下のいずれかに該当するものが含まれるものとします。<br>(a) 公開されている、または公開が保留されているもの。<br>(b) 公開された特許で開示されているもの。<br>(c) その他、重要なもの（医学研究の文脈で）。<br>5.2.2 請求項が申請者生成発明をカバーする、またはカバーすることを意図している特許の概要（および要求された場合はその申請書のコピー）を、その公開から 2 か月以内に。,なし
3.2,3.2,3.2<br>データにアクセスする研究チームの全メンバー（氏名、資格、役割を含む）を記載したリストを維持することに同意します。研究チームメンバーの追加または削除についてはデータ提供者に通知することに同意します。<br>*[この目的には別紙Bのテンプレートを使用できます]*<br>研究チームメンバーは、利用機関を離れる前にリストから削除されなければなりません。,GA4GHのみ,GA4GHは具体的なリスト維持と通知を要求。UKBBは申請書記載のメンバーによる利用に限定し（2.1.5）、関連会社等の詳細は年次報告で求める（14.1.1）が、チームメンバー単位の常時リスト更新条項はない。,なし,なし,なし
3.3,3.3,3.3<br>さらに、研究チームの各メンバーは本契約書を読み、その条件への遵守を確認することが求められることに同意するものとします。主任研究者は、本契約書の条項を読み、その内容を確認し、自身の条件遵守を確認するとともに、研究チーム全体の条件遵守を監督する義務を負います。,同意,【同意】PIが研究チーム全体の遵守を監督・保証する点。,2.4,2.4 申請者は、申請者 PI、申請者研究者、および関連会社、第三者処理者が本 MTA の諸条件およびデータ保護法を認識し、遵守することを保証するものとします。申請者 PI、申請者研究者、関連会社、または第三者処理者の行為または不作為は、関連する申請者の行為と見なされ、関連する申請者が全責任を負うものとします。,なし
4. 知的財産に関する要件,4.1,4.1<br>データは著作権その他の権利（その他の知的財産権を含む）によって保護されている可能性があることを理解し、認めるものとします。ただし、データを用いた研究プロジェクトの実施に合理的に必要な範囲での複製は許可されます。いかなる媒体においても、データの一部または全部を販売することは許可されません。,同意,【同意】データの権利保護、販売禁止。<br>【相違】GA4GHは「複製の許可」を明記。UKBBはライセンス付与として規定し、販売を禁止している。,2.2<br>2.6.1,2.2 申請者は、マテリアルを他の人物または不正な第三者に、共有、サブライセンス、開示、譲渡、販売、贈与、または提供してはならないものとします。<br>2.6.1 UK Biobank がマテリアルの所有者であり、UK Biobank がマテリアルにおける知的財産権の所有者であること。,なし
4.2,4.2,4.2<br>本契約のいかなる条項も、データに関する知的財産権を貴方に移転するものではないことを認める。,同意,【同意】データのIPは移転せず、ライセンスのみ付与される点。,2.6.2<br>3.3,2.6.2 UK Biobank は、本 MTA の諸条件に従い、許可された目的のために、本契約期間中、マテリアルを使用するための取消可能な、全世界的、ロイヤリティフリー、非独占的、譲渡不能なライセンス（所有権ではない）を申請者に付与します。<br>3.3 本 MTA のいかなる規定も、マテリアルにおけるいかなる知的財産権も申請者に譲渡するものではありません。,なし
4.3,4.3,4.3<br>データに対する知的財産権の主張を行わないことに同意するものとします。本データの要素、またはデータから直接導かれた結論へのアクセスや利用を妨げたり阻止したりするような方法で、知的財産権保護を利用しないことに同意するものとします。,同意,【同意】データ自体や特定の結果（遺伝子型-表現型データ）に対するIP主張の禁止。,3.7<br>3.7.1<br>3.7.2,3.7 第 3.6 条の認識を考慮に入れ、申請者は、以下のことを行わないこと、また行おうとしないことに同意します。<br>3.7.1 マテリアル内の遺伝子型-表現型データ、または承認された研究プロジェクトの過程で申請者によって生成された遺伝子型-表現型データに向けられた請求項を含む特許を申請すること。<br>3.7.2 その他の方法で、上記の遺伝子型-表現型データにおけるいかなる知的財産権をも主張または強制しようとすること。,**I-03.07 データ等に対するIP主張の禁止 [統合日]**<br>申請者は、提供されたデータ等、または承認済み研究の過程で申請者が生成したデータ等において、特許請求の範囲を対象とする特許を出願すること、あるいはその他の方法で知的財産権を主張または執行しようとしないこと、また試みないことに同意します。<br><br>長神:範囲を限定しているということと理解した。<br>三橋:GWASかけたぐらいの誰でも生成できるようなデータに対してIPを主張するなという意味と認識している。<br>白石:UKBB日の文章を見て、考え方は要検討である。
4.4,4.4,4.4<br>データに知的資本・資源資本を追加する追加研究を実施し、これらの下流発見物に対する知的財産権を取得することを選択できます。その場合、さらなる研究を妨げないライセンス方針を実施することに同意します。,混在,【同意】下流の発見物（所見、結果データ）のIPは申請者に帰属する点。<br>【相違】UKBBは、申請者が所有することを認めつつ、UKBBに対して広範なライセンスバック（使用権付与）を要求する。GA4GHは「ライセンス方針を実施すること」と抽象的。,3.2,3.2 第 3.3 条に定められている場合を除き、申請者はその所見、結果データ、およびその他のデータにおける知的財産権を所有します。申請者は、UK Biobank が所見、結果データ、およびその他のデータを使用、複製、配布、公開、保存、その他に頒布するための、永続的、取消不能、全世界的、全額支払済み、ロイヤリティフリー、完全にサブライセンス可能な非独占的ライセンスをここに付与します。,**I-03.02 IP所有権とライセンスバック [統合日]**<br>申請者は自らの所見、結果データ、およびその他のデータにおける知的財産権を所有するものとします。ただし、申請者は、所見、結果データ、およびその他のデータを使用、複製、配布、公開、保存、その他頒布するための、永続的、取消不能、全世界的、全額払込済み、ロイヤリティフリー、完全にサブライセンス可能な非独占的ライセンスを、ここにデータ提供者に付与します。<br><br>長神:ToMMoでは、「第12条の2...丙が得た本成果に係る知的財産権は、原則として丙に帰属する。」と定めている。ただ、研究や教育に関しては、保続の要件を定めている。ToMMoの条文を参考にして、研究・教育・利用を可脳にするのがよい。<br>第12条の6(研究成果及びその知的財産権の取扱い)<br>丙は、甲、乙及び国内非営利機関(大学、国立高等専門学校、国公立の研究機関及びそれ以外の非営利機関(独立行政法人、医療法人、公益社団法人等)をいう)が丙の本成果に係る知的財産権を研究又は教育を目的として実施することについて、当該知的財産権を行使しない。
4.5,4.5,4.5<br>*[オプション：フォートローダーデール協定を尊重することに同意する。現地管轄区域に関連するその他のポリシーも併記することを検討]*,GA4GHのみ,UKBBに対応する明文なし。,なし,なし,なし
UKBB: データの定義,なし,なし,UKBBのみ,UKBBは「結果データ」「所見」「その他のデータ」を定義している。,3.1<br>3.1.1<br>3.1.2<br>3.1.3,3.1 承認された研究プロジェクトの遂行において申請者によって生成されたデータは、以下のカテゴリに分類されるものとします。<br>3.1.1 結果データ: 所見の根拠となるデータおよび方法論（例：SAS/R/Stata スクリプト）であり、他の有能な研究者が所見を生成することを可能にするもの。<br>3.1.2 所見: 承認された研究プロジェクトの結果として申請者によって生成された所見。<br>3.1.3 その他のデータ: 上記 2 つのカテゴリに該当しない、申請者によって生成されたその他すべてのデータ。,なし
UKBB: 非侵害の確認,なし,なし,UKBBのみ,UKBBによる成果物利用が第三者権利を侵害しないことの確認。,3.4<br>3.4.1<br>3.4.2,3.4 申請者は UK Biobank に対し、UK Biobank が申請者の所見および結果データを受領し使用することが、第三者の権利（既存の知的財産権を含む）を侵害しないことを確認します。この確認は、以下の時点でなされるものとします。<br>3.4.1 それぞれ、所見の公開時、または UK Biobank への結果データの返却時。<br>3.4.2 合理的かつ誠実な調査を行った上で、申請者の知る限りおよび信じる限りで与えられるものとします（ただし、この義務は、申請者が外部の特許調査を実施することを要求するものではありません）。,なし
UKBB: 発明への権利,なし,なし,UKBBのみ,申請者の発明に対しUKBBが権利を持たないことの確認。,3.5,3.5 第 3.7 条の制限に常に従うことを条件として、UK Biobank は、申請者がマテリアル、結果データ、所見、またはその他のデータを使用して行った発明（「申請者生成発明」）に関する知的財産権に対するいかなる権利またはライセンスも持たないことを確認します。,なし
UKBB: リソースへの認識,なし,なし,UKBBのみ,UKBBリソースの公共性への認識。,3.6,3.6 しかしながら、申請者は、UK Biobank のリソースが、50万人の英国の参加者の善意と貢献、慈善的および公的資金、公的リソース（英国の健康記録データなど）の使用を組み合わせて作成され、公共の利益になる健康関連の研究の実施を促進するという明確な目的で確立されたものであることを認めます。,なし
UKBB: サブライセンス等,なし,なし,UKBBのみ,申請者によるサブライセンスや公開の権利の除外。,3.8,3.8 UK Biobank は、本 MTA に基づいてマテリアルに付与された権利をサブライセンスする申請者のいかなる権利、またはマテリアルのいかなるものも公開または配布する申請者のいかなる権利も明示的に除外します。ただし、申請者の所見の出版物において、相応の量の裏付けデータを含める唯一の目的の場合を除きます。,なし
5. データ外部提供,5.1,5.1<br>お客様は、お客様の研究チームにリストされていない個人を含む第三者に対して、データを転送または開示しないことに同意します。ユーザー機関外の外部協力者とデータを共有したい場合、外部協力者はまずデータプロバイダーからデータ使用の承認を得る必要があります。外部協力者は、データ使用を許可する別途のデータアクセス契約を締結しなければなりません。,同意,【同意】第三者への開示・共有の禁止。共有する場合は別途承認が必要。<br>【相違】特になし。,2.2<br>10.5.2,2.2 申請者は、マテリアルを他の人物または不正な第三者に、共有、サブライセンス、開示、譲渡、販売、贈与、または提供してはならないものとします。<br>10.5.2 第 2.2 条の違反、または申請者がマテリアル（知的財産権を含む）を不正な人物または第三者にサブライセンス、配布、またはその他の方法で共有したいかなる状況。,なし
